Time,Heart,Temp,Skin,Oxygen,Beat,Trust,Sleeve,Suction,Pause,Adem,Tril
1000,68,36.4,150,99,1,5.0,5.0,0,0,50,10
2000,70,36.5,160,99,0,5.5,5.5,0,0,52,12
3000,69,36.4,155,99,1,5.2,5.2,0,0,51,11
4000,71,36.6,165,98,0,6.0,6.0,0,0,53,13
5000,73,36.7,170,98,1,6.5,6.5,0,0,54,14
6000,75,36.8,175,98,0,7.0,7.0,0,0,55,15
7000,78,36.9,185,97,1,7.5,7.5,0,0,57,16
8000,82,37.1,195,97,0,8.2,8.2,0,0,59,18
9000,85,37.2,205,96,1,8.8,8.8,0,0,61,20
10000,88,37.3,215,96,0,9.5,9.5,0,0,63,22
11000,91,37.4,225,95,1,10.2,10.2,0,0,65,24
12000,94,37.5,235,95,0,10.8,10.8,0,0,67,26
13000,97,37.6,245,94,1,11.5,11.5,0,0,69,28
14000,100,37.8,260,94,0,12.2,12.2,0,0,71,30
15000,103,37.9,275,93,1,12.8,12.8,0,0,73,32
16000,78,37.2,190,96,0,8.5,8.5,0,0,58,19
17000,75,37.0,180,97,1,8.0,8.0,0,0,56,17
18000,73,36.9,175,97,0,7.5,7.5,0,0,54,16
19000,71,36.8,170,98,1,7.0,7.0,0,0,53,15
20000,70,36.7,165,98,0,6.8,6.8,0,0,52,14
21000,105,38.0,290,93,1,13.5,13.5,0,0,76,35
22000,108,38.2,305,92,0,14.2,14.2,0,0,78,38
23000,112,38.4,320,92,1,15.0,15.0,0,0,81,41
24000,115,38.5,335,91,0,15.8,15.8,0,0,83,44
25000,118,38.7,350,91,1,16.5,16.5,0,0,86,47
26000,121,38.8,365,90,0,17.2,17.2,0,0,88,50
27000,125,39.0,380,89,1,18.0,18.0,0,0,91,53
28000,128,39.1,395,89,0,18.8,18.8,0,0,94,56
29000,132,39.3,410,88,1,19.5,19.5,0,0,97,59
30000,135,39.4,425,88,0,20.2,20.2,0,0,100,62
31000,82,37.5,220,95,1,9.8,9.8,0,0,62,24
32000,79,37.3,210,96,0,9.2,9.2,0,0,59,22
33000,76,37.1,200,96,1,8.8,8.8,0,0,57,20
34000,74,37.0,195,97,0,8.5,8.5,0,0,55,19
35000,72,36.9,190,97,1,8.2,8.2,0,0,54,18
36000,138,39.6,450,87,0,21.5,21.5,0,0,105,68
37000,142,39.8,470,86,1,22.5,22.5,0,0,109,72
38000,146,40.0,490,85,0,23.5,23.5,0,0,113,76
39000,150,40.2,510,84,1,24.5,24.5,0,0,117,80
40000,154,40.4,530,83,0,25.5,25.5,0,0,121,84
41000,158,40.6,550,82,1,26.5,26.5,0,0,125,88
42000,162,40.8,580,81,0,27.8,27.8,0,0,130,93
43000,166,41.0,610,80,1,29.0,29.0,0,0,135,98
44000,170,41.2,640,79,0,30.2,30.2,0,0,140,103
45000,174,41.4,670,78,1,31.5,31.5,0,0,145,108
46000,178,41.6,700,77,0,32.8,32.8,0,0,151,114
47000,182,41.8,730,76,1,34.0,34.0,0,0,157,120
48000,186,42.0,760,75,0,35.2,35.2,0,0,163,126
49000,190,42.2,790,74,1,36.5,36.5,0,0,169,132
50000,194,42.4,820,73,0,37.8,37.8,0,0,175,138
51000,198,42.6,850,72,1,39.0,39.0,0,0,181,144
52000,202,42.8,880,71,0,40.2,40.2,0,0,187,150
